No,시도,구군,삶의 만족도
1,서울특별시,종로구,0.4437
2,서울특별시,중구,0.4976
3,서울특별시,용산구,0.6161
4,서울특별시,성동구,0.4729
5,서울특별시,광진구,0.4041
6,서울특별시,동대문구,0.5842
7,서울특별시,중랑구,0.1058
8,서울특별시,성북구,0.6382
9,서울특별시,강북구,0.0461
10,서울특별시,도봉구,0.2171
11,서울특별시,노원구,0.624
12,서울특별시,은평구,0.3242
13,서울특별시,서대문구,0.605
14,서울특별시,마포구,0.6487
15,서울특별시,양천구,0.6845
16,서울특별시,강서구,0.3646
17,서울특별시,구로구,0.4386
18,서울특별시,금천구,0.1707
19,서울특별시,영등포구,0.6637
20,서울특별시,동작구,0.6413
21,서울특별시,관악구,0.2257
22,서울특별시,서초구,0.9259
23,서울특별시,강남구,0.7945
24,서울특별시,송파구,0.7575
25,서울특별시,강동구,0.3796
26,부산광역시,중구,0.0225
27,부산광역시,서구,0.3044
28,부산광역시,동구,0.0361
29,부산광역시,영도구,0.2273
30,부산광역시,부산진구,0.4239
31,부산광역시,동래구,0.6437
32,부산광역시,남구,0.5531
33,부산광역시,북구,0.3065
34,부산광역시,해운대구,0.6314
35,부산광역시,사하구,0.1104
36,부산광역시,금정구,0.5369
37,부산광역시,강서구,0.4799
38,부산광역시,연제구,0.6428
39,부산광역시,수영구,0.3467
40,부산광역시,사상구,0.0903
41,부산광역시,기장군,0.4374
42,대구광역시,중구,0.4445
43,대구광역시,동구,0.31
44,대구광역시,서구,0.0049
45,대구광역시,남구,0.0828
46,대구광역시,북구,0.3459
47,대구광역시,수성구,0.77
48,대구광역시,달서구,0.3832
49,대구광역시,달성군,0.5706
50,인천광역시,중구,0.3637
51,인천광역시,동구,0.3377
52,인천광역시,연수구,0.045
53,인천광역시,남동구,0.6497
54,인천광역시,부평구,0.2927
55,인천광역시,계양구,0.2794
56,인천광역시,서구,0.1531
57,인천광역시,미추홀구,0.3435
58,인천광역시,강화군,0.6697
59,인천광역시,옹진군,0.9803
60,광주광역시,동구,0.6127
61,광주광역시,서구,0.314
62,광주광역시,남구,0.5694
63,광주광역시,북구,0.4756
64,광주광역시,광산구,0.4507
65,대전광역시,동구,0.156
66,대전광역시,중구,0.2935
67,대전광역시,서구,0.5377
68,대전광역시,유성구,0.9046
69,대전광역시,대덕구,0.1461
70,울산광역시,중구,0.3973
71,울산광역시,남구,0.4764
72,울산광역시,동구,0.3986
73,울산광역시,북구,0.534
74,울산광역시,울주군,0.5536
75,세종특별자치시,세종시,0.9077
76,경기도,수원시,0.509
77,경기도,성남시,0.7403
78,경기도,의정부시,0.1031
79,경기도,안양시,0.6081
80,경기도,부천시,0.2592
81,경기도,광명시,0.5261
82,경기도,평택시,0.1617
83,경기도,동두천시,0.0158
84,경기도,안산시,0.1039
85,경기도,고양시,0.4211
86,경기도,과천시,0.9464
87,경기도,구리시,0.3452
88,경기도,남양주시,0.3529
89,경기도,오산시,0.1828
90,경기도,시흥시,0.2386
91,경기도,군포시,0.7367
92,경기도,의왕시,0.6721
93,경기도,하남시,0.7569
94,경기도,용인시,0.7721
95,경기도,파주시,0.3401
96,경기도,이천시,0.6505
97,경기도,안성시,0.123
98,경기도,김포시,0.4879
99,경기도,화성시,0.616
100,경기도,광주시,0.2806
101,경기도,양주시,0.1382
102,경기도,포천시,0.1591
103,경기도,여주시,0.2904
104,경기도,연천군,0.7871
105,경기도,가평군,0.0473
106,경기도,양평군,0.8345
107,강원도,춘천시,0.7609
108,강원도,원주시,0.4546
109,강원도,강릉시,0.7219
110,강원도,동해시,0.293
111,강원도,태백시,0.8928
112,강원도,속초시,0.3815
113,강원도,삼척시,0.3434
114,강원도,홍천군,0.8491
115,강원도,횡성군,0.7133
116,강원도,영월군,0.4233
117,강원도,평창군,0.4107
118,강원도,정선군,0.7114
119,강원도,철원군,0.7473
120,강원도,화천군,0.1183
121,강원도,양구군,0.9673
122,강원도,인제군,0.8607
123,강원도,고성군,0.8228
124,강원도,양양군,0.6788
125,충청북도,충주시,0.5397
126,충청북도,제천시,0.1741
127,충청북도,청주시,0.2927
128,충청북도,보은군,0.7442
129,충청북도,옥천군,0.2521
130,충청북도,영동군,0.6728
131,충청북도,진천군,0.1609
132,충청북도,괴산군,0.7749
133,충청북도,음성군,0.2534
134,충청북도,단양군,0.137
135,충청북도,증평군,0.5093
136,충청남도,천안시,0.3811
137,충청남도,공주시,0.7134
138,충청남도,보령시,0.6059
139,충청남도,아산시,0.4038
140,충청남도,서산시,0.3056
141,충청남도,논산시,0.6694
142,충청남도,계룡시,0.9917
143,충청남도,당진시,0.3596
144,충청남도,금산군,0.4792
145,충청남도,부여군,0.4139
146,충청남도,서천군,0.9854
147,충청남도,청양군,0.4972
148,충청남도,홍성군,0.6116
149,충청남도,예산군,0.5722
150,충청남도,태안군,0.3065
151,전라북도,전주시,0.6024
152,전라북도,군산시,0.5116
153,전라북도,익산시,0.3869
154,전라북도,정읍시,0.1245
155,전라북도,남원시,0.783
156,전라북도,김제시,0.598
157,전라북도,완주군,0.9652
158,전라북도,진안군,0.9947
159,전라북도,무주군,0.0871
160,전라북도,장수군,0.9946
161,전라북도,임실군,0.7008
162,전라북도,순창군,0.8283
163,전라북도,고창군,0.5407
164,전라북도,부안군,0.3969
165,전라남도,목포시,0.307
166,전라남도,여수시,0.6723
167,전라남도,순천시,0.5973
168,전라남도,나주시,0.7826
169,전라남도,광양시,0.4098
170,전라남도,담양군,0.7329
171,전라남도,곡성군,0.0302
172,전라남도,구례군,0.9492
173,전라남도,고흥군,0.5679
174,전라남도,보성군,0.999
175,전라남도,화순군,0.8555
176,전라남도,장흥군,0.6137
177,전라남도,강진군,0.3273
178,전라남도,해남군,0.5089
179,전라남도,영암군,0.2035
180,전라남도,무안군,0.4075
181,전라남도,함평군,0.9695
182,전라남도,영광군,0.3123
183,전라남도,장성군,0.9096
184,전라남도,완도군,0.2788
185,전라남도,진도군,0.0692
186,전라남도,신안군,0.5456
187,경상북도,포항시,0.503
188,경상북도,경주시,0.3157
189,경상북도,김천시,0.8159
190,경상북도,안동시,0.2933
191,경상북도,구미시,0.1863
192,경상북도,영주시,0.8414
193,경상북도,영천시,0.2007
194,경상북도,상주시,0.8776
195,경상북도,문경시,0.6702
196,경상북도,경산시,0.1061
197,경상북도,군위군,
198,경상북도,의성군,0.0052
199,경상북도,청송군,0.6998
200,경상북도,영양군,0.5081
201,경상북도,영덕군,0.166
202,경상북도,청도군,0.9963
203,경상북도,고령군,1
204,경상북도,성주군,0.8362
205,경상북도,칠곡군,0.0689
206,경상북도,예천군,0.9988
207,경상북도,봉화군,0.0471
208,경상북도,울진군,0.2297
209,경상북도,울릉군,0.6826
210,경상남도,진주시,0.7447
211,경상남도,통영시,0.0595
212,경상남도,사천시,0.2914
213,경상남도,김해시,0.2581
214,경상남도,밀양시,0.524
215,경상남도,거제시,0.2734
216,경상남도,양산시,0.4128
217,경상남도,창원시,0.3101
218,경상남도,의령군,0.9962
219,경상남도,함안군,0.2892
220,경상남도,창녕군,0.6515
221,경상남도,고성군,0.4098
222,경상남도,남해군,0.3203
223,경상남도,하동군,0.6993
224,경상남도,산청군,0.9355
225,경상남도,함양군,0.9565
226,경상남도,거창군,0.6163
227,경상남도,합천군,0.8057
228,제주특별자치도,제주시,0.7113
229,제주특별자치도,서귀포시,0.7113
